290381,Crystal,Select,0,1,2021,1,2
290385,Diamond,Adult,>5K,1,2021,6,1
290385,Diamond,Adult,>5K,1,2021,1,3
290385,Diamond,Adult,>5K,1,2021,3,3
290385,Diamond,Adult,>5K,1,2021,5,2
290385,Diamond,Adult,>5K,1,2021,9,2
290385,Diamond,Adult,>5K,1,2021,2,3
290385,Diamond,Adult,>5K,1,2021,8,4
290385,Diamond,Adult,>5K,1,2021,4,3
290385,Diamond,Adult,>5K,1,2021,10,8
290387,Diamond,Adult,>1K,1,2021,2,3
290387,Diamond,Adult,>1K,1,2021,1,3
290387,Diamond,Adult,>1K,1,2021,9,2
290387,Diamond,Adult,>1K,1,2021,5,2
290387,Diamond,Adult,>1K,1,2021,8,4
290387,Diamond,Adult,>1K,1,2021,10,8
290387,Diamond,Adult,>1K,1,2021,3,3
290387,Diamond,Adult,>1K,1,2021,6,1
290387,Diamond,Adult,>1K,1,2021,4,3
290388,Crystal,Adult,>5K,1,2021,3,1
290388,Crystal,Adult,>5K,1,2021,2,5
290388,Crystal,Adult,>5K,1,2021,1,3
290388,Crystal,Adult,>5K,1,2021,4,2
290388,Crystal,Adult,>5K,1,2021,8,3
290388,Crystal,Adult,>5K,1,2021,10,1
290395,Gold,Adult,<1K,0,2021,3,1
290396,Gold,Adult,0,0,2021,3,1
290397,Crystal,Adult,>10K,1,2021,8,3
290397,Crystal,Adult,>10K,1,2021,9,3
290397,Crystal,Adult,>10K,1,2021,5,3
290397,Crystal,Adult,>10K,1,2021,3,3
290397,Crystal,Adult,>10K,1,2021,2,1
290397,Crystal,Adult,>10K,1,2021,7,1
290397,Crystal,Adult,>10K,1,2021,10,3
290397,Crystal,Adult,>10K,1,2021,1,1
290397,Crystal,Adult,>10K,1,2021,4,8
290416,Crystal,Select,<1K,1,2021,7,1
290416,Crystal,Select,<1K,1,2021,5,1
290416,Crystal,Select,<1K,1,2021,3,1
290416,Crystal,Select,<1K,1,2021,9,1
290416,Crystal,Select,<1K,1,2021,2,1
290416,Crystal,Select,<1K,1,2021,4,1
290416,Crystal,Select,<1K,1,2021,8,2
290416,Crystal,Select,<1K,1,2021,10,3
290424,Crystal,Select,>1K,0,2021,4,1
290424,Crystal,Select,>1K,0,2021,2,4
290424,Crystal,Select,>1K,0,2021,8,4
290424,Crystal,Select,>1K,0,2021,7,1
290424,Crystal,Select,>1K,0,2021,6,1
290424,Crystal,Select,>1K,0,2021,9,1
290424,Crystal,Select,>1K,0,2021,1,3
290424,Crystal,Select,>1K,0,2021,5,1
290425,Crystal,Adult,<1K,0,2021,7,1
290425,Crystal,Adult,<1K,0,2021,1,3
290425,Crystal,Adult,<1K,0,2021,2,4
290425,Crystal,Adult,<1K,0,2021,4,1
290425,Crystal,Adult,<1K,0,2021,5,1
290425,Crystal,Adult,<1K,0,2021,9,2
290425,Crystal,Adult,<1K,0,2021,6,1
290425,Crystal,Adult,<1K,0,2021,8,4
290429,Crystal,Adult,>1K,0,2021,1,1
290429,Crystal,Adult,>1K,0,2021,4,1
290429,Crystal,Adult,>1K,0,2021,8,1
290429,Crystal,Adult,>1K,0,2021,6,1
290434,Crystal,Adult,<1K,0,2021,8,1
290441,Gold,Adult,<1K,0,2021,5,1
290441,Gold,Adult,<1K,0,2021,2,2
290441,Gold,Adult,<1K,0,2021,1,1
290441,Gold,Adult,<1K,0,2021,4,1
290441,Gold,Adult,<1K,1,2021,10,1
290441,Gold,Adult,<1K,0,2021,3,3
290453,Crystal,Adult,<1K,1,2021,1,2
290453,Crystal,Adult,<1K,1,2021,3,1
290453,Crystal,Adult,<1K,1,2021,4,1
290453,Crystal,Adult,<1K,1,2021,2,2
290458,Gold,Adult,>3K,1,2021,5,2
290458,Gold,Adult,>3K,1,2021,6,2
290458,Gold,Adult,>3K,1,2021,1,1
290460,Crystal,Adult,>3K,0,2021,8,1
290460,Crystal,Adult,>3K,0,2021,1,1
290460,Crystal,Adult,>3K,0,2021,4,1
290473,Gold,Adult,>1K,0,2021,1,13
290475,Crystal,Select,>1K,0,2021,1,2
290475,Crystal,Select,>1K,0,2021,10,1
290475,Crystal,Select,>1K,0,2021,4,2
290475,Crystal,Select,>1K,0,2021,3,1
290475,Crystal,Select,>1K,0,2021,8,1
290475,Crystal,Select,>1K,0,2021,6,1
290484,Crystal,Adult,<1K,0,2021,8,2
290484,Crystal,Adult,<1K,0,2021,3,1
290484,Crystal,Adult,<1K,0,2021,6,2
290484,Crystal,Adult,<1K,0,2021,2,1
290484,Crystal,Adult,<1K,0,2021,1,1
290484,Crystal,Adult,<1K,0,2021,7,1
290490,Crystal,Adult,>3K,1,2021,1,1
290493,Gold,Adult,>1K,1,2021,2,1
290493,Gold,Adult,>1K,1,2021,9,2
290547,Gold,Select,<1K,0,2021,8,1
290547,Gold,Select,<1K,0,2021,1,1
290547,Gold,Select,<1K,0,2021,6,1
290547,Gold,Select,<1K,0,2021,4,1
290547,Gold,Select,<1K,0,2021,10,1
290547,Gold,Select,<1K,0,2021,9,1
290554,Crystal,Adult,>1K,0,2021,6,1
290554,Crystal,Adult,>1K,0,2021,4,1
290554,Crystal,Adult,>1K,0,2021,9,1
290554,Crystal,Adult,>1K,0,2021,2,3
290554,Crystal,Adult,>1K,0,2021,5,1
290554,Crystal,Adult,>1K,0,2021,1,2
290554,Crystal,Adult,>1K,0,2021,10,1
290554,Crystal,Adult,>1K,0,2021,8,1
290554,Crystal,Adult,>1K,0,2021,3,1
290560,Crystal,Adult,0,0,2021,1,1
290560,Crystal,Adult,0,0,2021,6,1
290560,Crystal,Adult,0,0,2021,5,1
290561,Diamond,Adult,>3K,0,2021,8,2
290561,Diamond,Adult,>3K,0,2021,4,2
290561,Diamond,Adult,>3K,0,2021,9,1
290561,Diamond,Adult,>3K,0,2021,3,1
290561,Diamond,Adult,>3K,0,2021,6,2
290561,Diamond,Adult,>3K,0,2021,1,1
290561,Diamond,Adult,>3K,0,2021,10,2
290561,Diamond,Adult,>3K,0,2021,2,2
290563,Crystal,Adult,<1K,0,2021,1,2
290563,Crystal,Adult,<1K,0,2021,7,1
290563,Crystal,Adult,<1K,0,2021,2,1
290563,Crystal,Adult,<1K,0,2021,6,1
290563,Crystal,Adult,<1K,0,2021,9,1
290563,Crystal,Adult,<1K,0,2021,5,1
290563,Crystal,Adult,<1K,0,2021,8,2
290563,Crystal,Adult,<1K,0,2021,3,2
290565,Crystal,Adult,>1K,0,2021,2,1
290565,Crystal,Adult,>1K,0,2021,9,1
290565,Crystal,Adult,>1K,0,2021,5,1
290565,Crystal,Adult,>1K,0,2021,4,1
290565,Crystal,Adult,>1K,0,2021,6,1
290565,Crystal,Adult,>1K,0,2021,1,2
290565,Crystal,Adult,>1K,0,2021,10,1
290565,Crystal,Adult,>1K,0,2021,3,2
290567,Crystal,Adult,0,0,2021,1,2
290567,Crystal,Adult,0,0,2021,3,1
290567,Crystal,Adult,0,0,2021,6,1
290567,Crystal,Adult,0,0,2021,2,1
290570,Diamond,Adult,>5K,1,2021,3,1
290570,Diamond,Adult,>5K,1,2021,4,1
290570,Diamond,Adult,>5K,1,2021,7,1
290570,Diamond,Adult,>5K,1,2021,2,3
290570,Diamond,Adult,>5K,1,2021,1,2
290570,Diamond,Adult,>5K,1,2021,10,2
290570,Diamond,Adult,>5K,1,2021,9,1
290570,Diamond,Adult,>5K,1,2021,6,6
290572,Crystal,Select,0,0,2021,2,1
290572,Crystal,Select,0,0,2021,1,1
290573,Crystal,Adult,0,0,2021,3,2
290573,Crystal,Adult,0,0,2021,1,1
290573,Crystal,Adult,0,0,2021,5,1
290573,Crystal,Adult,0,0,2021,9,1
290573,Crystal,Adult,0,0,2021,2,2
290579,Diamond,Adult,>5K,0,2021,7,2
290582,Crystal,Adult,>1K,1,2021,1,2
290582,Crystal,Adult,>1K,1,2021,3,1
290582,Crystal,Adult,>1K,1,2021,7,1
290582,Crystal,Adult,>1K,1,2021,10,1
290582,Crystal,Adult,>1K,1,2021,6,1
290582,Crystal,Adult,>1K,1,2021,2,2
290582,Crystal,Adult,>1K,1,2021,5,1
290582,Crystal,Adult,>1K,1,2021,8,2
290590,Gold,Select,<1K,0,2021,2,2
290590,Gold,Select,<1K,0,2021,8,4
290590,Gold,Select,<1K,0,2021,5,1
290590,Gold,Select,<1K,0,2021,3,1
290590,Gold,Select,<1K,0,2021,6,1
290590,Gold,Select,<1K,0,2021,4,1
290590,Gold,Select,<1K,0,2021,1,3
290598,Gold,Adult,<1K,1,2021,7,1
290598,Gold,Adult,<1K,1,2021,9,1
290598,Gold,Adult,<1K,1,2021,1,1
290598,Gold,Adult,<1K,1,2021,10,2
290598,Gold,Adult,<1K,1,2021,5,1
290598,Gold,Adult,<1K,1,2021,8,2
290598,Gold,Adult,<1K,1,2021,6,2
290598,Gold,Adult,<1K,1,2021,3,1
290599,Crystal,Select,>1K,1,2021,7,1
290599,Crystal,Select,>1K,1,2021,1,1
290599,Crystal,Select,>1K,1,2021,5,2
290599,Crystal,Select,>1K,1,2021,2,2
290609,Crystal,Adult,>100K,0,2021,8,4
290609,Crystal,Adult,>100K,0,2021,10,2
290609,Crystal,Adult,>100K,0,2021,1,3
290609,Crystal,Adult,>100K,0,2021,4,3
290610,Crystal,Adult,<1K,1,2021,1,1
290610,Crystal,Adult,<1K,1,2021,7,1
290632,Crystal,Adult,>3K,1,2021,9,1
290632,Crystal,Adult,>3K,1,2021,2,1
290632,Crystal,Adult,>3K,1,2021,1,1
290635,Crystal,Select,0,0,2021,6,2
290635,Crystal,Select,0,0,2021,10,1
290635,Crystal,Select,0,0,2021,1,2
290635,Crystal,Select,0,0,2021,8,3
290635,Crystal,Select,0,0,2021,2,1
290636,Crystal,Adult,<1K,0,2021,10,1
290636,Crystal,Adult,<1K,0,2021,3,1
290636,Crystal,Adult,<1K,0,2021,1,1
290636,Crystal,Adult,<1K,0,2021,2,1
290638,Gold,Adult,0,1,2021,8,2
290638,Gold,Adult,0,0,2021,2,1
290638,Gold,Adult,0,0,2021,1,2
290638,Gold,Adult,0,1,2021,10,1
290638,Gold,Adult,0,0,2021,6,1
290639,Crystal,Select,0,0,2021,8,3
290639,Crystal,Select,0,0,2021,3,1
290639,Crystal,Select,0,0,2021,2,1
290639,Crystal,Select,0,0,2021,1,1
290651,Crystal,Adult,>3K,0,2021,1,2
290651,Crystal,Adult,>3K,0,2021,2,2
290651,Crystal,Adult,>3K,0,2021,5,1
290651,Crystal,Adult,>3K,0,2021,8,2
290651,Crystal,Adult,>3K,0,2021,6,1
290652,Gold,Adult,<1K,0,2021,2,1
290652,Gold,Adult,<1K,0,2021,9,1
290652,Gold,Adult,<1K,0,2021,1,2
290655,Crystal,Adult,>1K,1,2021,6,1
290655,Crystal,Adult,>1K,1,2021,5,1
290655,Crystal,Adult,>1K,1,2021,3,1
290655,Crystal,Adult,>1K,1,2021,10,2
290655,Crystal,Adult,>1K,1,2021,1,1
290657,Gold,Adult,>1K,1,2021,6,1
290657,Gold,Adult,>1K,1,2021,10,1
290657,Gold,Adult,>1K,1,2021,8,2
290657,Gold,Adult,>1K,1,2021,2,1
290657,Gold,Adult,>1K,1,2021,1,2
290664,Crystal,Adult,>5K,1,2021,1,2
290664,Crystal,Adult,>5K,1,2021,3,1
290664,Crystal,Adult,>5K,1,2021,6,1
290664,Crystal,Adult,>5K,1,2021,8,4
290664,Crystal,Adult,>5K,1,2021,10,2
290664,Crystal,Adult,>5K,1,2021,2,3
290664,Crystal,Adult,>5K,1,2021,7,1
290664,Crystal,Adult,>5K,1,2021,5,2
290664,Crystal,Adult,>5K,1,2021,9,1
290665,Crystal,Adult,>3K,1,2021,10,2
290665,Crystal,Adult,>3K,1,2021,2,3
290665,Crystal,Adult,>3K,1,2021,3,1
290665,Crystal,Adult,>3K,1,2021,1,2
290665,Crystal,Adult,>3K,1,2021,7,1
290665,Crystal,Adult,>3K,1,2021,9,1
290665,Crystal,Adult,>3K,1,2021,5,2
290665,Crystal,Adult,>3K,1,2021,8,2
290666,Gold,Select,>1K,0,2021,8,2
290666,Gold,Select,>1K,0,2021,6,1
290669,Crystal,Adult,<1K,0,2021,1,1
290669,Crystal,Adult,<1K,0,2021,8,1
290671,Crystal,Adult,<1K,1,2021,4,1
290671,Crystal,Adult,<1K,1,2021,5,1
290671,Crystal,Adult,<1K,1,2021,9,2
290671,Crystal,Adult,<1K,1,2021,1,1
290671,Crystal,Adult,<1K,1,2021,10,1
290672,Crystal,Select,<1K,1,2021,10,1
290672,Crystal,Select,<1K,1,2021,4,1
290672,Crystal,Select,<1K,1,2021,6,2
290672,Crystal,Select,<1K,1,2021,2,2
290672,Crystal,Select,<1K,1,2021,8,1
290672,Crystal,Select,<1K,1,2021,9,1
290674,Crystal,Adult,>1K,0,2021,5,1
290674,Crystal,Adult,>1K,0,2021,3,1
290674,Crystal,Adult,>1K,0,2021,2,1
290674,Crystal,Adult,>1K,0,2021,1,2
290674,Crystal,Adult,>1K,0,2021,8,1
290675,Diamond,Adult,>1K,0,2021,1,1
290675,Diamond,Adult,>1K,0,2021,5,1
290675,Diamond,Adult,>1K,0,2021,10,1
290675,Diamond,Adult,>1K,0,2021,2,2
290679,Crystal,Adult,>1K,1,2021,2,2
290679,Crystal,Adult,>1K,1,2021,4,1
290679,Crystal,Adult,>1K,1,2021,1,1
290682,Gold,Adult,<1K,0,2021,4,1
290682,Gold,Adult,<1K,0,2021,5,2
290682,Gold,Adult,<1K,0,2021,1,2
290684,Crystal,Select,<1K,0,2021,3,1
290684,Crystal,Select,<1K,0,2021,10,1
290684,Crystal,Select,<1K,0,2021,1,2
290688,Crystal,Adult,<1K,0,2021,1,2
290688,Crystal,Adult,<1K,0,2021,3,1
290688,Crystal,Adult,<1K,0,2021,10,1
290695,Crystal,Adult,>5K,0,2021,8,5
290695,Crystal,Adult,>5K,0,2021,2,5
290695,Crystal,Adult,>5K,0,2021,3,4
290695,Crystal,Adult,>5K,0,2021,10,4
290695,Crystal,Adult,>5K,0,2021,5,2
290695,Crystal,Adult,>5K,0,2021,9,1
290695,Crystal,Adult,>5K,0,2021,6,1
290695,Crystal,Adult,>5K,0,2021,7,1
290695,Crystal,Adult,>5K,0,2021,1,5
290695,Crystal,Adult,>5K,0,2021,4,2
290704,Gold,Adult,>1K,0,2021,10,2
290704,Gold,Adult,>1K,0,2021,4,1
290704,Gold,Adult,>1K,0,2021,6,1
290704,Gold,Adult,>1K,0,2021,7,1
290704,Gold,Adult,>1K,0,2021,1,1
290704,Gold,Adult,>1K,0,2021,3,1
290713,Crystal,Select,0,0,2021,8,2
290713,Crystal,Select,0,0,2021,5,1
290713,Crystal,Select,0,0,2021,9,1
290713,Crystal,Select,0,0,2021,2,1
290713,Crystal,Select,0,0,2021,1,1
290713,Crystal,Select,0,0,2021,4,1
290713,Crystal,Select,0,0,2021,7,1
290713,Crystal,Select,0,0,2021,10,1
290717,Crystal,Adult,>1K,1,2021,6,1
290717,Crystal,Adult,>1K,1,2021,9,2
290717,Crystal,Adult,>1K,1,2021,1,4
290717,Crystal,Adult,>1K,1,2021,4,1
290717,Crystal,Adult,>1K,1,2021,10,2
290717,Crystal,Adult,>1K,1,2021,8,4
290717,Crystal,Adult,>1K,1,2021,2,4
290722,Crystal,Adult,>1K,0,2021,6,1
290722,Crystal,Adult,>1K,0,2021,5,1
290722,Crystal,Adult,>1K,0,2021,1,1
290722,Crystal,Adult,>1K,0,2021,3,1
290727,Crystal,Adult,0,0,2021,3,1
290727,Crystal,Adult,0,0,2021,1,1
290729,Crystal,Adult,<1K,1,2021,9,1
290729,Crystal,Adult,<1K,1,2021,2,3
290729,Crystal,Adult,<1K,1,2021,1,3
290729,Crystal,Adult,<1K,1,2021,4,1
290729,Crystal,Adult,<1K,1,2021,10,2
290729,Crystal,Adult,<1K,1,2021,8,2
290729,Crystal,Adult,<1K,1,2021,6,1
290732,Crystal,Adult,0,0,2021,8,1
290732,Crystal,Adult,0,0,2021,1,1
290734,Gold,Adult,>3K,0,2021,1,2
290734,Gold,Adult,>3K,0,2021,8,1
290734,Gold,Adult,>3K,0,2021,6,2
290740,Crystal,Adult,<1K,0,2021,1,1
290740,Crystal,Adult,<1K,0,2021,7,1
290740,Crystal,Adult,<1K,0,2021,2,1
290740,Crystal,Adult,<1K,0,2021,4,1
290740,Crystal,Adult,<1K,0,2021,5,1
290741,Crystal,Select,0,0,2021,1,1
290741,Crystal,Select,0,0,2021,4,1
290741,Crystal,Select,0,0,2021,2,1
290741,Crystal,Select,0,0,2021,7,1
290741,Crystal,Select,0,0,2021,5,1
290742,Crystal,Adult,<1K,0,2021,1,1
290742,Crystal,Adult,<1K,0,2021,4,1
290748,Crystal,Adult,<1K,1,2021,2,2
290748,Crystal,Adult,<1K,1,2021,4,1
290748,Crystal,Adult,<1K,1,2021,1,1
290749,Crystal,Adult,0,1,2021,2,1
290749,Crystal,Adult,0,1,2021,4,1
290768,Diamond,Adult,>3K,0,2021,8,2
290768,Diamond,Adult,>3K,0,2021,10,1
290768,Diamond,Adult,>3K,0,2021,1,1
290768,Diamond,Adult,>3K,0,2021,2,1
290776,Crystal,Adult,>1K,1,2021,1,2
290776,Crystal,Adult,>1K,1,2021,6,1
290776,Crystal,Adult,>1K,1,2021,2,1
290776,Crystal,Adult,>1K,1,2021,8,1
290780,Crystal,Select,0,0,2021,1,5
290780,Crystal,Select,0,0,2021,8,2
290780,Crystal,Select,0,0,2021,3,4
290780,Crystal,Select,0,0,2021,10,3
290780,Crystal,Select,0,0,2021,6,1
290780,Crystal,Select,0,0,2021,5,2
290780,Crystal,Select,0,0,2021,4,2
290780,Crystal,Select,0,0,2021,7,1
290780,Crystal,Select,0,0,2021,9,1
290780,Crystal,Select,0,0,2021,2,5
290783,Gold,Adult,0,1,2021,7,3
290783,Gold,Adult,0,1,2021,1,1
290783,Gold,Adult,0,1,2021,10,2
290783,Gold,Adult,0,1,2021,9,2
290783,Gold,Adult,0,1,2021,2,1
290783,Gold,Adult,0,1,2021,3,1
290784,Crystal,Adult,>3K,0,2021,9,2
290784,Crystal,Adult,>3K,0,2021,4,2
290784,Crystal,Adult,>3K,0,2021,10,1
290784,Crystal,Adult,>3K,0,2021,5,1
290784,Crystal,Adult,>3K,0,2021,6,3
290784,Crystal,Adult,>3K,0,2021,2,1
290784,Crystal,Adult,>3K,0,2021,8,3
290784,Crystal,Adult,>3K,0,2021,1,4
290785,Gold,Adult,>3K,1,2021,9,1
290785,Gold,Adult,>3K,1,2021,3,3
290785,Gold,Adult,>3K,1,2021,2,1
290785,Gold,Adult,>3K,1,2021,5,1
290785,Gold,Adult,>3K,1,2021,8,1
290787,Crystal,Select,0,0,2021,7,1
290787,Crystal,Select,0,0,2021,10,1
290787,Crystal,Select,0,0,2021,6,1
290787,Crystal,Select,0,0,2021,8,1
290787,Crystal,Select,0,0,2021,2,2
290787,Crystal,Select,0,0,2021,1,1
290788,Crystal,Adult,>1K,1,2021,8,1
290788,Crystal,Adult,>1K,1,2021,1,3
290790,Diamond,Adult,<1K,0,2021,3,2
290790,Diamond,Adult,<1K,0,2021,1,3
290790,Diamond,Adult,<1K,0,2021,4,3
290790,Diamond,Adult,<1K,0,2021,2,3
290790,Diamond,Adult,<1K,0,2021,5,2
290791,Diamond,Adult,>1K,0,2021,1,3
290791,Diamond,Adult,>1K,0,2021,4,3
290791,Diamond,Adult,>1K,0,2021,2,3
290791,Diamond,Adult,>1K,0,2021,5,2
290791,Diamond,Adult,>1K,0,2021,3,2
290793,Crystal,Adult,0,1,2021,4,1
290793,Crystal,Adult,0,1,2021,10,1
290793,Crystal,Adult,0,1,2021,8,2
290793,Crystal,Adult,0,1,2021,2,1
290793,Crystal,Adult,0,1,2021,6,1
290793,Crystal,Adult,0,1,2021,5,1
290793,Crystal,Adult,0,1,2021,1,1
290795,Crystal,Adult,<1K,0,2021,5,2
290795,Crystal,Adult,<1K,0,2021,9,1
290795,Crystal,Adult,<1K,0,2021,1,2
290795,Crystal,Adult,<1K,0,2021,4,2
290795,Crystal,Adult,<1K,0,2021,3,1
290798,Crystal,Select,<1K,1,2021,1,1
290798,Crystal,Select,<1K,1,2021,2,1
290798,Crystal,Select,<1K,1,2021,5,2
290798,Crystal,Select,<1K,1,2021,3,1
290798,Crystal,Select,<1K,1,2021,4,2
290798,Crystal,Select,<1K,1,2021,8,4
290798,Crystal,Select,<1K,1,2021,6,2
290798,Crystal,Select,<1K,1,2021,10,2
290800,Crystal,Adult,0,1,2021,9,1
290800,Crystal,Adult,0,1,2021,2,1
290800,Crystal,Adult,0,1,2021,1,1
290800,Crystal,Adult,0,1,2021,10,1
290800,Crystal,Adult,0,1,2021,8,1
290800,Crystal,Adult,0,1,2021,5,1
290800,Crystal,Adult,0,1,2021,4,1
290803,Crystal,Adult,>5K,0,2021,1,1
290803,Crystal,Adult,>5K,0,2021,10,1
290803,Crystal,Adult,>5K,0,2021,2,2
290803,Crystal,Adult,>5K,0,2021,5,1
290803,Crystal,Adult,>5K,0,2021,3,1
290803,Crystal,Adult,>5K,0,2021,8,1
290805,Crystal,Adult,<1K,0,2021,1,1
290805,Crystal,Adult,<1K,0,2021,6,1
290805,Crystal,Adult,<1K,0,2021,9,1
290805,Crystal,Adult,<1K,0,2021,4,1
290811,Diamond,Select,>1K,1,2021,1,1
290811,Diamond,Select,>1K,1,2021,5,1
290811,Diamond,Select,>1K,1,2021,6,1
290811,Diamond,Select,>1K,1,2021,10,1
290811,Diamond,Select,>1K,1,2021,2,3
290811,Diamond,Select,>1K,1,2021,8,1
290815,Crystal,Adult,>1K,0,2021,6,1
290815,Crystal,Adult,>1K,0,2021,2,2
290815,Crystal,Adult,>1K,0,2021,8,3
290815,Crystal,Adult,>1K,0,2021,1,4
290815,Crystal,Adult,>1K,0,2021,10,1
290815,Crystal,Adult,>1K,0,2021,4,2
290815,Crystal,Adult,>1K,0,2021,7,2
290815,Crystal,Adult,>1K,0,2021,3,3
290815,Crystal,Adult,>1K,0,2021,9,1
290815,Crystal,Adult,>1K,0,2021,5,1
290817,Crystal,Select,0,1,2021,8,2
290817,Crystal,Select,0,1,2021,7,1
290817,Crystal,Select,0,1,2021,1,2
290817,Crystal,Select,0,1,2021,5,1
290817,Crystal,Select,0,1,2021,3,2
290817,Crystal,Select,0,1,2021,6,1
290817,Crystal,Select,0,1,2021,4,3
290817,Crystal,Select,0,1,2021,10,1
290819,Crystal,Adult,>1K,0,2021,8,1
290819,Crystal,Adult,>1K,0,2021,1,1
290819,Crystal,Adult,>1K,0,2021,3,1
290819,Crystal,Adult,>1K,0,2021,2,3
290819,Crystal,Adult,>1K,0,2021,10,1
290819,Crystal,Adult,>1K,0,2021,9,1
290820,Crystal,Adult,>3K,1,2021,6,1
290820,Crystal,Adult,>3K,1,2021,8,5
290820,Crystal,Adult,>3K,1,2021,9,1
290820,Crystal,Adult,>3K,1,2021,1,2
290825,Crystal,Select,0,0,2021,8,1
290825,Crystal,Select,0,0,2021,9,1
290825,Crystal,Select,0,0,2021,2,3
290825,Crystal,Select,0,0,2021,7,1
290825,Crystal,Select,0,0,2021,6,1
290825,Crystal,Select,0,0,2021,1,1
290825,Crystal,Select,0,0,2021,4,1
290825,Crystal,Select,0,0,2021,10,1
290834,Crystal,Select,<1K,0,2021,9,1
290834,Crystal,Select,<1K,0,2021,5,1
290834,Crystal,Select,<1K,0,2021,4,1
290834,Crystal,Select,<1K,0,2021,6,5
290834,Crystal,Select,<1K,0,2021,1,1
290835,Gold,Adult,>10K,1,2021,2,1
290835,Gold,Adult,>10K,1,2021,4,1
290835,Gold,Adult,>10K,1,2021,5,1
290835,Gold,Adult,>10K,1,2021,9,1
290835,Gold,Adult,>10K,1,2021,7,1
290835,Gold,Adult,>10K,1,2021,8,1
290835,Gold,Adult,>10K,1,2021,1,1
290835,Gold,Adult,>10K,1,2021,10,3
290836,Crystal,Adult,>1K,1,2021,10,1
290836,Crystal,Adult,>1K,1,2021,1,1
290839,Crystal,Adult,0,1,2021,6,1
290839,Crystal,Adult,0,1,2021,1,4
290839,Crystal,Adult,0,1,2021,9,1
290839,Crystal,Adult,0,1,2021,8,1
290839,Crystal,Adult,0,1,2021,2,1
290842,Gold,Adult,0,0,2021,1,1
290842,Gold,Adult,0,0,2021,7,1
290842,Gold,Adult,0,0,2021,6,1
290842,Gold,Adult,0,0,2021,2,1
290842,Gold,Adult,0,0,2021,3,1
290849,Crystal,Adult,>1K,1,2021,1,2
290849,Crystal,Adult,>1K,1,2021,3,1
290849,Crystal,Adult,>1K,1,2021,6,1
290850,Crystal,Select,>1K,1,2021,3,1
290850,Crystal,Select,>1K,1,2021,6,2
290850,Crystal,Select,>1K,1,2021,10,1
290850,Crystal,Select,>1K,1,2021,1,2
290850,Crystal,Select,>1K,1,2021,4,3
290865,Crystal,Select,>10K,0,2021,7,1
290865,Crystal,Select,>10K,0,2021,8,2
290865,Crystal,Select,>10K,0,2021,2,2
290865,Crystal,Select,>10K,0,2021,10,1
290865,Crystal,Select,>10K,0,2021,6,1
290865,Crystal,Select,>10K,0,2021,5,1
290866,Crystal,Select,0,1,2021,8,3
290866,Crystal,Select,0,1,2021,1,2
290866,Crystal,Select,0,1,2021,6,2
290866,Crystal,Select,0,1,2021,2,2
290866,Crystal,Select,0,1,2021,10,1
290868,Crystal,Select,0,1,2021,2,2
290868,Crystal,Select,0,1,2021,1,1
290868,Crystal,Select,0,1,2021,4,1
290868,Crystal,Select,0,1,2021,10,1
290868,Crystal,Select,0,1,2021,3,1
290868,Crystal,Select,0,1,2021,6,2
290868,Crystal,Select,0,1,2021,9,1
290868,Crystal,Select,0,1,2021,8,2
290874,Diamond,Adult,>1K,0,2021,4,2
290874,Diamond,Adult,>1K,0,2021,10,2
290874,Diamond,Adult,>1K,0,2021,7,1
290874,Diamond,Adult,>1K,0,2021,3,1
290874,Diamond,Adult,>1K,0,2021,1,4
290874,Diamond,Adult,>1K,0,2021,2,3
290874,Diamond,Adult,>1K,0,2021,6,2
290877,Crystal,Adult,0,0,2021,7,1
290877,Crystal,Adult,0,0,2021,2,1
290877,Crystal,Adult,0,0,2021,6,1
290879,Crystal,Select,0,1,2021,1,2
290879,Crystal,Select,0,1,2021,2,1
290879,Crystal,Select,0,1,2021,7,1
290880,Crystal,Adult,<1K,1,2021,1,2
290880,Crystal,Adult,<1K,1,2021,2,1
290880,Crystal,Adult,<1K,1,2021,7,1
290891,Crystal,Adult,>1K,0,2021,8,1
290891,Crystal,Adult,>1K,0,2021,6,1
290891,Crystal,Adult,>1K,0,2021,4,1
290891,Crystal,Adult,>1K,0,2021,7,1
290891,Crystal,Adult,>1K,0,2021,1,1
290891,Crystal,Adult,>1K,0,2021,2,1
290895,Crystal,Adult,<1K,0,2021,7,1
290895,Crystal,Adult,<1K,0,2021,9,1
290895,Crystal,Adult,<1K,0,2021,1,4
290895,Crystal,Adult,<1K,0,2021,8,3
290895,Crystal,Adult,<1K,0,2021,6,4
290895,Crystal,Adult,<1K,0,2021,10,1
290895,Crystal,Adult,<1K,0,2021,4,2
290895,Crystal,Adult,<1K,0,2021,3,2
290895,Crystal,Adult,<1K,0,2021,2,5
290906,Gold,Adult,<1K,0,2021,2,1
290906,Gold,Adult,<1K,0,2021,1,2
290906,Gold,Adult,<1K,0,2021,4,1
290906,Gold,Adult,<1K,0,2021,8,2
290906,Gold,Adult,<1K,0,2021,6,1
290906,Gold,Adult,<1K,0,2021,3,1
290906,Gold,Adult,<1K,0,2021,9,1
290906,Gold,Adult,<1K,0,2021,10,1
290908,Diamond,Select,<1K,0,2021,1,1
290908,Diamond,Select,<1K,0,2021,4,2
290908,Diamond,Select,<1K,0,2021,2,2
290908,Diamond,Select,<1K,0,2021,5,1
290908,Diamond,Select,<1K,0,2021,3,3
