6976,0172102612000180006,Gold,Adult,<1K,0,2020,1,1
6978,4072510708040100071,Silver,Select,>1K,0,2020,1,1
7004,0300113890170009106,Gold,Select,0,0,2020,1,1
7242,0617060450330305207,Gold,Select,0,0,2020,1,1
7248,1745060302018005112,Silver,Select,0,0,2020,1,1
7269,2115100920001704123,Gold,Adult,0,0,2020,1,1
7283,3917040490210405103,Silver,Adult,>1K,0,2020,1,2
7344,0031720102107205708,Gold,Select,0,0,2020,1,1
7400,0074501012700262003,Gold,Adult,<1K,1,2020,1,2
7479,0000721311202117056,Gold,Adult,<1K,0,2019,12,1
7530,1653030110083072021,Gold,Select,0,0,2020,1,1
7531,0100091702110112736,Gold,Select,0,0,2020,1,1
7566,6000172702167406047,Gold,Adult,>1K,0,2020,1,2
7637,0000721355402187054,Gold,Adult,>3K,1,2020,1,1
7696,2000212400207109368,Gold,Adult,0,1,2019,12,1
7718,0401130736708048006,Silver,Adult,>1K,0,2020,1,1
7769,0119010601200702471,Silver,Adult,>3K,1,2020,1,1
7788,0301472100510221301,Gold,Select,>1K,0,2020,1,1
7812,2007841321000010419,Silver,Adult,>3K,0,2020,1,1
7880,1001218504017026051,Gold,Adult,>3K,0,2020,1,2
4436,0080310722023017706,Diamond,Adult,0,1,2019,12,1
4469,1070052900707385027,Diamond,Adult,0,1,2020,1,6
4477,0071930040032101620,Gold,Adult,>3K,1,2020,1,1
4538,0100010407139016193,Diamond,Select,0,0,2019,12,1
4583,7011381701010704080,Gold,Select,0,0,2020,1,1
4591,0300301574301028027,Silver,Adult,>3K,0,2019,12,1
4604,4600020000172217209,Gold,Adult,>1K,0,2020,1,1
4608,1400002872070016143,Gold,Adult,<1K,0,2019,12,1
4672,1510101905208071014,Gold,Adult,0,0,2019,12,1
4686,0081551011700312002,Gold,Select,0,0,2019,12,1
4761,1251000110041072088,Diamond,Adult,>1K,0,2019,12,1
4787,7014482701050504053,Silver,Adult,>1K,0,2020,1,1
4863,3500012522072031003,Gold,Adult,>5K,0,2019,12,1
4866,7010363702030704054,Gold,Select,0,0,2020,1,2
4967,0607000012316208088,Gold,Adult,>3K,0,2020,1,1
5127,8001010643730003329,Gold,Select,0,1,2020,1,1
5176,3010420970313009708,Silver,Adult,<1K,0,2020,1,1
5214,9010200670144635404,Silver,Adult,0,0,2020,1,1
5235,0371101692008100007,Gold,Adult,>1K,0,2020,1,1
5266,6617200802015221007,Gold,Adult,<1K,1,2019,12,1
5272,1732030303023005126,Gold,Adult,>1K,0,2020,1,1
5304,0071640020022101856,Silver,Select,0,1,2020,1,1
5377,1200002873060916726,Gold,Select,0,1,2020,1,1
5402,1020060291422072206,Gold,Adult,<1K,1,2020,1,1
5420,1100073208334068606,Gold,Select,0,0,2019,12,1
5420,1100073208334068606,Gold,Select,0,0,2020,1,1
5650,0007021727022803017,Gold,Adult,0,0,2020,1,1
5664,7009346030201009101,Silver,Adult,<1K,0,2020,1,1
5688,8220420138091008702,Gold,Adult,0,1,2020,1,1
5743,0712030002050020049,Gold,Adult,<1K,0,2019,12,1
5809,0020180172202210065,Gold,Adult,>3K,1,2020,1,1
5843,0721201101095213009,Gold,Adult,>5K,1,2020,1,1
5909,0075021727021703017,Gold,Adult,0,0,2020,1,1
5941,0727200814010087245,Silver,Adult,0,0,2019,12,1
5972,0273103602008160006,Gold,Adult,<1K,0,2020,1,1
6043,1820101903408071010,Silver,Adult,<1K,1,2020,1,1
6113,4490109001372206000,Gold,Adult,<1K,0,2020,1,1
6117,0070120172202210006,Gold,Adult,<1K,0,2019,12,1
6135,4310100631807508023,Gold,Adult,<1K,0,2020,1,1
6160,6007080100072136013,Diamond,Adult,<1K,0,2019,12,2
6221,2711020002030830030,Gold,Adult,>1K,0,2020,1,1
6231,1701920800212200200,Gold,Adult,<1K,0,2019,12,1
6267,0060610742247017703,Gold,Adult,<1K,0,2020,1,1
6329,2110000020443404572,Silver,Adult,<1K,0,2020,1,1
6459,7232018611000009122,Gold,Select,0,1,2020,1,4
6483,1011060801061088724,Gold,Adult,<1K,1,2020,1,2
6554,0213073322021034003,Gold,Adult,>1K,0,2019,12,1
6562,0207000012211348061,Gold,Select,0,0,2020,1,1
6578,2101740800208103616,Gold,Adult,<1K,0,2020,1,1
6596,2006081930003218703,Gold,Adult,>10K,1,2020,1,2
6651,6650207001372406004,Silver,Adult,0,1,2020,1,1
6750,0701004404461904230,Silver,Adult,>1K,1,2020,1,1
6920,7214000410081148042,Silver,Adult,<1K,0,2020,1,1
6978,4072510708040100071,Silver,Select,>1K,0,2019,12,1
6999,1774090300022005122,Silver,Adult,<1K,0,2019,12,1
7005,1384030110022072035,Gold,Select,0,1,2020,1,1
7072,0300721317201308095,Gold,Adult,0,0,2019,12,1
7074,2200701570048019465,Gold,Adult,>1K,0,2019,12,1
7093,2015502989010036070,Gold,Adult,<1K,0,2020,1,1
7177,0794200814010057347,Silver,Adult,>3K,0,2020,1,1
7261,6001710627720003220,Gold,Adult,<1K,0,2020,1,1
7282,0801110711708048020,Silver,Adult,0,1,2020,1,1
7283,3917040490210405103,Silver,Adult,>1K,0,2019,12,1
7394,5220330106061008707,Gold,Adult,>100K,1,2020,1,1
7469,0070030750714125033,Silver,Adult,0,0,2020,1,1
7526,0600213820270039101,Gold,Select,0,1,2019,12,1
7583,1200002873010216813,Gold,Select,0,0,2020,1,1
4379,0112002450333011078,Silver,Select,0,1,2020,1,1
4443,1020537800021164027,Gold,Adult,>1K,0,2020,1,1
4478,2430361920790010002,Gold,Adult,>1K,1,2020,1,1
4499,8311706400100103102,Diamond,Adult,<1K,0,2020,1,1
4536,0110001630090906710,Diamond,Adult,>5K,0,2019,12,1
4585,2508407110110409105,Gold,Adult,<1K,1,2020,1,1
4591,0300301574301028027,Silver,Adult,>3K,0,2020,1,1
4609,1580106001171506000,Silver,Select,0,0,2020,1,1
4686,0081551011700312002,Gold,Select,0,0,2020,1,1
4688,0372102633008130005,Gold,Select,<1K,0,2020,1,1
4709,0081261011700242002,Gold,Adult,>1K,0,2020,1,1
4762,3120000000113304771,Diamond,Select,0,1,2020,1,1
4826,7232011651000009125,Gold,Select,0,0,2020,1,1
4892,0071820010081101337,Gold,Select,0,1,2020,1,1
4961,1000181702117106089,Gold,Adult,0,0,2020,1,1
5024,0078010700813115010,Gold,Select,>3K,0,2020,1,1
5119,7242010612000009150,Silver,Adult,0,0,2020,1,1
5128,6000122703107206068,Gold,Select,>3K,0,2020,1,1
5413,1012030802031038729,Gold,Adult,0,0,2019,12,1
5474,0200120407156026112,Gold,Adult,>5K,0,2020,1,1
5497,0600261572201028023,Gold,Adult,>5K,1,2020,1,1
5545,2500010000172217205,Gold,Adult,0,0,2020,1,1
5569,0830101000761023116,Gold,Select,0,1,2019,12,1
5618,4010410980663009738,Silver,Adult,0,0,2019,12,1
5658,7001227020701029106,Gold,Adult,>1K,0,2020,1,1
5724,2100059601731304029,Gold,Adult,0,0,2020,1,1
5736,0701008405551504240,Silver,Select,0,0,2020,1,1
5817,1702020110042072028,Gold,Adult,>3K,0,2019,12,1
5828,2007862321000010322,Gold,Select,>1K,1,2020,1,1
5846,2200701580083029352,Gold,Adult,0,0,2020,1,1
5857,8012020802061078723,Gold,Adult,>3K,0,2020,1,1
6058,0002127910502017209,Gold,Adult,>1K,0,2020,1,2
6079,9510110144081008700,Silver,Select,0,0,2020,1,1
6160,6007080100072136013,Diamond,Adult,<1K,0,2020,1,16
6216,1817080480110205104,Gold,Adult,0,0,2020,1,1
6230,1612020110083072060,Gold,Adult,>3K,0,2020,1,1
6263,0734301101056573005,Silver,Select,0,1,2020,1,1
6308,1277127302000109208,Gold,Adult,<1K,0,2020,1,1
6412,1060060211811072209,Gold,Adult,<1K,1,2019,12,1
6428,0701009400841504323,Diamond,Adult,0,0,2019,12,2
6479,6138502210300501079,Silver,Select,0,0,2020,1,2
6548,0071030010091101125,Gold,Adult,>5K,1,2020,1,2
6587,2000112400327309238,Gold,Adult,>1K,1,2019,12,1
6587,2000112400327309238,Gold,Adult,>1K,1,2020,1,1
6590,0573105642006100001,Gold,Adult,0,0,2020,1,1
6611,2002211505017056034,Silver,Select,0,0,2020,1,1
6653,0003780503172202411,Silver,Adult,<1K,0,2020,1,1
6808,0000721383302277056,Gold,Adult,0,1,2019,12,1
6856,5003082510207914803,Gold,Adult,>3K,0,2020,1,1
6859,0400461572901028037,Gold,Adult,0,0,2020,1,1
6863,1433000270200874072,Silver,Adult,0,0,2020,1,2
6884,1168100910002704610,Diamond,Select,0,0,2020,1,1
6914,1003763100169034400,Gold,Select,0,0,2020,1,2
6984,0501171100610951202,Gold,Adult,<1K,0,2020,1,1
6987,0210111770009009035,Gold,Adult,0,0,2020,1,1
6993,1007268311000010449,Silver,Adult,<1K,1,2020,1,1
7025,0200923317201208038,Gold,Adult,>1K,1,2020,1,1
7033,1277661301000109103,Gold,Adult,>1K,0,2020,1,1
7054,1236000273100464082,Gold,Adult,>3K,0,2020,1,1
7112,1215000271100664002,Gold,Adult,<1K,1,2019,12,1
7218,1110000010428204577,Gold,Adult,<1K,0,2020,1,1
7224,0100561572801018018,Gold,Adult,<1K,0,2020,1,2
7353,0032035100107305104,Gold,Select,0,1,2020,1,2
7506,2817200802013221009,Gold,Adult,>3K,1,2020,1,1
7650,7012312701050404015,Gold,Select,0,1,2020,1,1
7665,7701110800212200501,Gold,Adult,<1K,0,2020,1,2
7709,0507000014215288056,Gold,Adult,<1K,0,2020,1,2
4454,2411001580701035054,Gold,Select,0,0,2020,1,2
4469,1070052900707385027,Diamond,Adult,0,1,2019,12,1
4490,0005171622400061175,Gold,Adult,>10K,1,2019,12,1
4495,0726200814010087221,Silver,Adult,0,0,2020,1,1
4546,0020202282002116729,Gold,Adult,0,0,2020,1,1
4586,6600012527071011109,Gold,Adult,<1K,0,2020,1,1
4691,0008114642200011174,Silver,Adult,0,0,2020,1,1
4713,0012202306107641021,Gold,Adult,0,0,2020,1,1
4737,3301740800409103725,Gold,Select,0,1,2020,1,1
4766,0115160270100909549,Silver,Adult,<1K,0,2020,1,1
4960,0719101101083203009,Gold,Adult,>1K,1,2020,1,1
4968,0002136622200041170,Gold,Adult,>1K,0,2019,12,1
5012,1070033900209085228,Gold,Adult,0,1,2020,1,3
5109,0017110910812843002,Gold,Adult,>10K,1,2019,12,1
5364,0040510712221017709,Gold,Adult,>1K,1,2020,1,1
5378,3310500621907808008,Diamond,Adult,>5K,1,2020,1,11
5419,2017300809016111000,Gold,Select,0,0,2020,1,1
5421,3702407110220609105,Gold,Select,0,1,2020,1,2
5456,3140109001272406009,Silver,Adult,0,0,2020,1,1
5464,0600212870470949105,Gold,Adult,>3K,1,2020,1,1
5481,2200113310710506602,Gold,Select,0,0,2020,1,1
5558,0212010602600732210,Gold,Adult,<1K,0,2019,12,1
5559,0718101101021263000,Gold,Adult,>1K,1,2019,12,1
5652,2110000020323304272,Gold,Adult,>5K,1,2020,1,1
5699,0006020271212273205,Gold,Adult,0,0,2020,1,1
5767,6102003540701025009,Gold,Adult,0,1,2019,12,2
5950,8310400631607608026,Gold,Adult,0,0,2020,1,1
5956,2021708400202203106,Gold,Adult,0,1,2020,1,1
6010,0066031737024903016,Gold,Adult,>5K,1,2020,1,1
6021,0080210781218017708,Gold,Adult,>5K,1,2020,1,1
6046,1002784100158044508,Silver,Adult,<1K,1,2019,12,1
6051,0101130735708028055,Gold,Adult,>5K,0,2020,1,1
6066,8060107001273006003,Diamond,Adult,0,0,2020,1,16
6098,0400681573201028028,Gold,Select,0,1,2020,1,1
6132,7516000420074128008,Gold,Adult,>3K,1,2020,1,1
6237,3012050803091088722,Gold,Adult,>5K,0,2020,1,1
6270,0002140622400031173,Gold,Adult,>1K,1,2019,12,1
6283,0736100540013603934,Gold,Select,0,0,2020,1,1
6312,0400634317201308099,Gold,Select,0,0,2020,1,1
6388,0010101237362037033,Gold,Select,0,0,2020,1,1
6434,1510101906208071012,Gold,Adult,>1K,0,2020,1,1
6450,0501120744703038039,Gold,Select,0,1,2020,1,1
6458,3200701510082019210,Gold,Select,0,0,2020,1,4
6520,3502100404817300606,Silver,Adult,>1K,0,2020,1,2
6530,0057120940512853005,Gold,Adult,>1K,0,2020,1,1
6564,7121024370100022033,Gold,Select,0,1,2020,1,1
6569,1373332302000109206,Gold,Select,0,1,2019,12,1
6583,8017200806017231006,Gold,Adult,>1K,0,2020,1,1
6673,7029004321020703102,Silver,Adult,0,0,2020,1,1
6700,1210530134081008708,Gold,Adult,0,0,2020,1,1
6737,7616000430043138085,Gold,Select,0,0,2020,1,1
6756,7222013633000009114,Gold,Adult,<1K,0,2019,12,1
6795,3801100405317300208,Silver,Select,0,0,2020,1,1
6867,2002022510207814308,Gold,Adult,<1K,0,2020,1,1
6877,0701008403231204224,Gold,Select,0,0,2020,1,1
7002,6037070105071116014,Gold,Select,<1K,0,2020,1,1
7015,2027080106073136011,Gold,Adult,0,0,2019,12,1
7046,7617300806012111002,Gold,Select,0,0,2020,1,2
7066,0118190270400409123,Gold,Adult,<1K,0,2020,1,1
7167,0672012207202205012,Gold,Adult,>10K,1,2020,1,6
7234,0100821574801018010,Silver,Adult,0,1,2020,1,1
7249,1001751100177054604,Silver,Select,0,0,2020,1,1
7272,2711020002040930010,Gold,Adult,<1K,0,2020,1,1
7276,2001167794003001321,Gold,Adult,<1K,0,2019,12,1
7324,0801500462500442171,Silver,Adult,0,0,2020,1,1
7325,9021310709010100079,Gold,Select,<1K,0,2020,1,2
7361,2007473321000010224,Gold,Adult,<1K,0,2020,1,1
4365,0722201101097213005,Gold,Adult,<1K,0,2020,1,1
4414,2741706400202203101,Gold,Adult,>10K,1,2020,1,1
4419,2002310603700003635,Diamond,Adult,0,1,2019,12,3
4468,2404080000171017101,Diamond,Adult,>100K,1,2019,12,2
4535,0100107317201208020,Diamond,Adult,>10K,1,2020,1,7
4552,0747300815010027377,Silver,Select,0,1,2019,12,1
4577,1010177800028184016,Gold,Adult,<1K,0,2020,1,1
4602,2001137734003001845,Silver,Adult,<1K,1,2019,12,1
4630,4401760800907103526,Silver,Adult,0,0,2020,1,1
4681,0000404212005116770,Silver,Select,0,1,2019,12,1
4699,3930106001472206008,Gold,Adult,<1K,0,2020,1,1
4723,0731300812020037086,Gold,Adult,0,0,2020,1,2
4746,0728300812010047364,Gold,Adult,>1K,0,2020,1,1
4755,9010100670120815203,Gold,Adult,>5K,1,2020,1,1
4854,0700214840470419108,Silver,Adult,0,0,2020,1,2
4903,0144100910000704812,Diamond,Adult,>10K,1,2019,12,1
4918,1034000270200504048,Diamond,Adult,>3K,1,2020,1,1
4928,0221022421704087000,Gold,Adult,0,0,2019,12,1
4997,0210221773002509073,Gold,Adult,>10K,1,2020,1,1
5009,0003151603000021271,Diamond,Adult,<1K,0,2020,1,1
5019,0310221776002709047,Gold,Select,0,0,2019,12,1
5065,0110001610020866713,Diamond,Adult,>5K,0,2020,1,4
5081,3003011920032318708,Gold,Select,>3K,0,2019,12,1
5096,7001223020301039103,Gold,Adult,0,0,2019,12,1
5170,3200018506071021207,Diamond,Adult,<1K,1,2020,1,2
5187,7252018622000009127,Silver,Select,0,1,2020,1,2
5281,0000134632400081179,Gold,Select,0,0,2020,1,1
5390,0410321773009609012,Silver,Adult,<1K,1,2020,1,2
5427,1020101906209071011,Gold,Adult,<1K,0,2020,1,1
5443,9111000200031020474,Silver,Adult,>1K,1,2019,12,1
5480,0131052421704017001,Gold,Select,0,0,2020,1,1
5518,0006020271212223309,Gold,Adult,>3K,0,2020,1,1
5533,0618072322031024003,Gold,Select,0,1,2019,12,1
5640,0005020271113353801,Gold,Adult,0,0,2020,1,1
5647,5003020510207324107,Gold,Adult,>10K,0,2020,1,3
5674,4200701520093019249,Silver,Adult,<1K,1,2020,1,1
5733,2200252310710606304,Gold,Adult,<1K,1,2019,12,1
5746,0621082431708027009,Gold,Adult,<1K,0,2020,1,1
5836,1001761100182034607,Gold,Select,0,0,2020,1,1
5891,0020160170303410083,Silver,Adult,>1K,1,2020,1,1
5921,2711030002050480094,Gold,Adult,0,0,2020,1,1
5946,0902400433400022170,Gold,Adult,<1K,0,2019,12,1
5995,5110106001272306005,Gold,Select,<1K,0,2020,1,1
6025,4002410639720003921,Gold,Adult,0,0,2020,1,1
6071,0120205000741083215,Gold,Adult,>1K,1,2020,1,1
6217,0072310000033101621,Gold,Adult,>1K,0,2020,1,1
6233,2102170802010545080,Gold,Adult,<1K,0,2020,1,1
6288,0807000023214258055,Gold,Adult,0,0,2020,1,1
6348,0051011717028603016,Gold,Adult,>1K,0,2019,12,1
6473,6701280800112100400,Gold,Adult,<1K,0,2020,1,2
6523,0002280506172202411,Silver,Adult,0,0,2020,1,1
6539,0118180270100209221,Gold,Adult,0,0,2020,1,1
6606,3010200670142545809,Silver,Adult,0,0,2020,1,2
6642,0601600493400322174,Gold,Adult,0,0,2019,12,1
6643,5210420149091008703,Gold,Adult,0,0,2020,1,1
6719,1817200801016221009,Gold,Adult,>5K,1,2020,1,1
6761,1100072208221078107,Gold,Adult,>3K,0,2020,1,3
6762,2000111400327309239,Gold,Adult,0,0,2019,12,2
6810,0200112890170409101,Gold,Adult,>1K,0,2020,1,1
6815,2001107110220809102,Gold,Adult,>3K,1,2020,1,1
6941,7253010686000009151,Silver,Select,0,0,2020,1,1
6953,2110000020622204777,Gold,Adult,<1K,0,2020,1,2
7018,1820201904202071023,Gold,Adult,0,0,2020,1,1
7062,1224000272100264092,Gold,Adult,<1K,0,2020,1,1
7077,3701030800412200807,Gold,Adult,>3K,0,2020,1,1
7141,4100500502207030432,Silver,Adult,>3K,0,2019,12,1
7147,0022021727043703013,Silver,Adult,<1K,0,2020,1,1
4364,0210001670070206721,Diamond,Adult,>10K,1,2020,1,11
4460,0114180270100509421,Gold,Adult,<1K,0,2020,1,1
4488,7421050310100042020,Gold,Adult,<1K,0,2020,1,1
4491,5700011526071021407,Gold,Adult,>1K,0,2019,12,1
4662,1521002510701005043,Diamond,Adult,0,1,2020,1,1
4678,0400120407170046142,Silver,Adult,>10K,1,2019,12,1
4678,0400120407170046142,Silver,Adult,>10K,1,2020,1,2
4776,0076030750312185022,Gold,Adult,>3K,1,2020,1,1
4803,6701740800312300705,Gold,Adult,<1K,0,2020,1,1
4808,0130120926700902824,Gold,Adult,>1K,0,2020,1,1
4894,7120102001272306006,Gold,Select,0,0,2020,1,1
4954,2110000020722104174,Gold,Adult,>5K,1,2020,1,5
4972,6407030000172317203,Gold,Select,0,0,2019,12,1
5005,5010410960542009744,Silver,Adult,>5K,0,2019,12,1
5017,2010210970642009721,Gold,Adult,<1K,0,2020,1,1
5075,1002782100124044204,Silver,Adult,>1K,0,2019,12,1
5115,0022233100107505209,Gold,Adult,>10K,1,2020,1,1
5132,2001107712002001723,Gold,Adult,>1K,0,2020,1,1
5139,0920201000751083318,Gold,Adult,>1K,1,2020,1,1
5174,5104900501107080411,Silver,Adult,>3K,0,2019,12,1
5186,0100325830070739103,Silver,Select,0,0,2020,1,1
5320,3500014534071021404,Gold,Select,0,0,2020,1,2
5341,0034961012700432009,Silver,Adult,>1K,0,2020,1,2
5425,0005113007651195008,Gold,Select,0,1,2020,1,1
5430,4210630138061008709,Gold,Adult,<1K,0,2020,1,1
5465,0210421774007909068,Gold,Adult,>1K,1,2020,1,1
5585,0037120920312323005,Gold,Adult,<1K,1,2020,1,1
5591,2001303627040907321,Gold,Adult,>1K,0,2020,1,1
5627,7000161705177106053,Silver,Select,0,0,2019,12,1
5630,8011080801081028733,Gold,Select,<1K,0,2020,1,1
5681,2300622310710806806,Gold,Adult,<1K,1,2020,1,1
5794,7001128010201089106,Gold,Adult,<1K,0,2019,12,1
5838,0060120172202310070,Gold,Select,0,0,2020,1,1
5875,1325000272100164024,Gold,Select,0,0,2019,12,1
5920,8011210756010100073,Gold,Adult,>5K,0,2020,1,1
5987,0701171100610751400,Silver,Adult,>1K,0,2020,1,1
5988,1100001873010516587,Gold,Select,0,0,2020,1,1
5994,0801110711708038039,Gold,Select,0,0,2020,1,1
6006,1070052900106215213,Gold,Adult,0,0,2020,1,1
6042,7442013645000009138,Silver,Adult,>1K,0,2020,1,1
6060,5200701550033019446,Silver,Select,0,0,2020,1,1
6101,1326000272100254039,Gold,Select,0,0,2020,1,1
6109,0201120724706028085,Gold,Adult,0,1,2020,1,1
6126,0222012207208205010,Gold,Adult,>1K,1,2019,12,1
6281,1110000010736504874,Gold,Select,0,0,2020,1,1
6298,0071520020032101321,Gold,Adult,>3K,1,2020,1,1
6411,1611020110081072064,Gold,Adult,0,1,2019,12,1
6428,0701009400841504323,Diamond,Adult,0,0,2020,1,17
6572,0323010600100792465,Silver,Adult,0,0,2020,1,1
6576,0101700442200222175,Gold,Adult,0,1,2020,1,1
6664,0400215890370849108,Silver,Select,0,0,2020,1,1
6684,0000198621100031173,Gold,Adult,>5K,0,2020,1,1
6760,1210120128071008708,Gold,Adult,<1K,0,2019,12,1
6843,0010510712321017701,Gold,Select,>1K,0,2020,1,2
6899,7613000430050228065,Gold,Adult,>1K,0,2020,1,1
6904,4010300670323925208,Gold,Adult,0,0,2019,12,1
6914,1003763100169034400,Gold,Select,0,0,2019,12,1
6915,1210100621107508034,Gold,Select,0,0,2020,1,1
6949,1100842310710406101,Gold,Adult,>1K,1,2019,12,1
6972,0772104644008100004,Silver,Adult,0,0,2019,12,1
6994,8111000220041060477,Silver,Adult,0,1,2020,1,2
7022,1014070802051068728,Gold,Adult,>3K,0,2019,12,1
7053,0816074333021064006,Gold,Adult,0,0,2020,1,1
7102,4917000440270305104,Gold,Select,0,0,2020,1,1
7149,2001210627750003321,Silver,Select,0,0,2020,1,1
7180,0907000013215548040,Silver,Select,0,0,2020,1,1
7186,0110110949700202213,Silver,Adult,<1K,0,2020,1,1
4492,0081251011700042008,Diamond,Adult,>1K,0,2019,12,1
4518,0607000011111378070,Gold,Select,0,0,2020,1,1
4601,0060108251004116715,Silver,Adult,0,0,2020,1,1
4623,1020337800023134020,Gold,Adult,>1K,0,2020,1,2
4640,3002147730005001226,Gold,Adult,0,0,2020,1,2
4646,2317300805024031002,Gold,Select,0,0,2020,1,2
4689,2001147782001001141,Silver,Adult,<1K,0,2020,1,1
4712,0112002420642061072,Gold,Adult,0,0,2020,1,1
4751,2000111400527109215,Gold,Adult,>1K,1,2020,1,1
4756,7019082381010203105,Gold,Adult,>3K,0,2020,1,1
4810,0620308000721093213,Gold,Adult,0,0,2020,1,1
4948,0005114007671175005,Silver,Adult,0,0,2020,1,1
4968,0002136622200041170,Gold,Adult,>1K,0,2020,1,1
5066,0100610407112016180,Diamond,Select,>10K,0,2020,1,2
5113,0005137910902387203,Gold,Adult,0,0,2020,1,2
5118,0006310007941245000,Diamond,Adult,>1K,1,2020,1,1
5125,0272104634009100005,Silver,Adult,0,1,2020,1,1
5189,5702070800012300301,Gold,Adult,0,1,2020,1,4
5211,0079020760415145035,Silver,Select,<1K,0,2020,1,1
5248,2100701560059019159,Gold,Adult,<1K,0,2019,12,2
5249,2002111505017026012,Gold,Adult,<1K,0,2020,1,1
5296,0572104652006180005,Gold,Adult,0,1,2020,1,1
5315,4317200805014421006,Gold,Adult,<1K,0,2020,1,2
5329,0080410752245017704,Gold,Adult,0,0,2020,1,1
5337,3020871950700020008,Silver,Select,0,0,2020,1,2
5352,2001309687050507142,Silver,Adult,<1K,0,2019,12,1
5352,2001309687050507142,Silver,Adult,<1K,0,2020,1,1
5440,1210900632107408028,Gold,Adult,0,1,2020,1,1
5601,0601110718706028015,Gold,Adult,<1K,0,2019,12,1
5661,6008081920022218703,Gold,Adult,0,1,2020,1,2
5685,0707000014213258065,Gold,Adult,>10K,1,2020,1,1
5687,0100093701130282725,Gold,Adult,>1K,0,2020,1,2
5690,0510331777004109063,Silver,Select,0,0,2020,1,1
5831,0022701012700342000,Gold,Select,0,0,2019,12,1
5927,7000161703187106056,Gold,Select,>1K,1,2020,1,1
5928,0716101101016393006,Gold,Select,0,1,2020,1,2
5960,0200820407112026118,Gold,Adult,<1K,1,2020,1,2
5975,7009323000301089201,Gold,Adult,0,0,2019,12,1
6061,0006280508172302515,Silver,Select,0,1,2019,12,1
6075,7223019685000009199,Gold,Adult,<1K,0,2020,1,1
6150,7030092311030503106,Gold,Adult,0,0,2020,1,1
6239,8102300503107030229,Gold,Adult,>1K,1,2020,1,1
6270,0002140622400031173,Gold,Adult,>1K,1,2020,1,1
6287,0212001670090206723,Gold,Adult,>3K,1,2020,1,1
6292,2711020002020520088,Gold,Adult,>1K,1,2019,12,1
6392,2007171321000010351,Gold,Select,0,0,2020,1,1
6413,0030810793225017703,Gold,Adult,0,0,2020,1,1
6525,0071020700912115021,Gold,Adult,0,0,2020,1,1
6551,0400126317201208021,Gold,Adult,0,0,2020,1,1
6569,1373332302000109206,Gold,Select,0,1,2020,1,1
6573,4721002520701045025,Silver,Adult,0,0,2020,1,1
6618,0072020710614175023,Silver,Adult,<1K,0,2020,1,1
6669,3210210100031077411,Gold,Select,0,0,2020,1,2
6766,4317030450240205109,Gold,Adult,<1K,0,2020,1,1
6794,0201042421708067006,Diamond,Adult,>10K,1,2020,1,1
